2025-05-24 23:34:13,608 - root - INFO - Experiment args: Namespace(dataset='/capstor/store/cscs/ethz/large-sc/datasets/train_data.parquet', tokenizer_name_or_path='unsloth/Mistral-Nemo-Base-2407-bnb-4bit', sequence_length=1024, batch_size=1, fused_optimizer=False, learning_rate=1e-05, lr_warmup_steps=10, training_steps=800, logging_frequency=5, profile=False, profile_step_start=10, profile_step_end=12, grad_max_norm=1, model_dtype='bf16', compile=False, seed=4, checkpoint_dir='./checkpointing/checkpoints', loss_file='./results/bf16/sl_1024/loss_trace.csv', checkpoint_freq=900, max_async=1, warmup=3, load_checkpoint=False, non_blocking=False)
2025-05-24 23:34:13,610 - root - INFO - Setting up DataLoaders...
2025-05-24 23:34:14,383 - root - INFO - Setting up Model...
2025-05-24 23:34:25,255 - root - INFO - Starting training!
2025-05-24 23:35:10,520 - root - INFO - Step: 380 | Loss: 10.14 | Tokens per second: 8346.37 | Training tokens per second (%): 66.46 | MFU (%): 3.48 | TFLOPs: 34.4504288 | Fwd time: 0.0347386 | Bck time: 0.0479314
2025-05-24 23:35:11,112 - root - INFO - Step: 385 | Loss: 10.39 | Tokens per second: 8681.31 | Training tokens per second (%): 48.44 | MFU (%): 3.62 | TFLOPs: 35.8329335 | Fwd time: 0.0353124 | Bck time: 0.0491686
2025-05-24 23:35:11,705 - root - INFO - Step: 390 | Loss: 10.21 | Tokens per second: 8643.91 | Training tokens per second (%): 63.48 | MFU (%): 3.61 | TFLOPs: 35.6785542 | Fwd time: 0.0354915 | Bck time: 0.0490130
2025-05-24 23:35:12,300 - root - INFO - Step: 395 | Loss: 10.31 | Tokens per second: 8631.92 | Training tokens per second (%): 73.14 | MFU (%): 3.60 | TFLOPs: 35.6290796 | Fwd time: 0.0352793 | Bck time: 0.0487991
2025-05-24 23:35:12,902 - root - INFO - Step: 400 | Loss: 10.18 | Tokens per second: 8527.69 | Training tokens per second (%): 53.57 | MFU (%): 3.56 | TFLOPs: 35.1988287 | Fwd time: 0.0362764 | Bck time: 0.0496108
2025-05-24 23:35:13,493 - root - INFO - Step: 405 | Loss: 10.29 | Tokens per second: 8685.51 | Training tokens per second (%): 53.48 | MFU (%): 3.62 | TFLOPs: 35.8502490 | Fwd time: 0.0351996 | Bck time: 0.0494099
2025-05-24 23:35:14,085 - root - INFO - Step: 410 | Loss: 10.28 | Tokens per second: 8665.51 | Training tokens per second (%): 70.70 | MFU (%): 3.62 | TFLOPs: 35.7677110 | Fwd time: 0.0353006 | Bck time: 0.0496025
2025-05-24 23:35:14,683 - root - INFO - Step: 415 | Loss: 10.20 | Tokens per second: 8588.16 | Training tokens per second (%): 74.12 | MFU (%): 3.58 | TFLOPs: 35.4484223 | Fwd time: 0.0347759 | Bck time: 0.0497433
2025-05-24 23:35:15,272 - root - INFO - Step: 420 | Loss: 10.39 | Tokens per second: 8705.85 | Training tokens per second (%): 46.97 | MFU (%): 3.63 | TFLOPs: 35.9342128 | Fwd time: 0.0351816 | Bck time: 0.0482303
2025-05-24 23:35:15,859 - root - INFO - Step: 425 | Loss: 10.15 | Tokens per second: 8747.46 | Training tokens per second (%): 40.94 | MFU (%): 3.65 | TFLOPs: 36.1059610 | Fwd time: 0.0345021 | Bck time: 0.0487081
2025-05-24 23:35:16,452 - root - INFO - Step: 430 | Loss: 10.59 | Tokens per second: 8648.68 | Training tokens per second (%): 71.68 | MFU (%): 3.61 | TFLOPs: 35.6982270 | Fwd time: 0.0354348 | Bck time: 0.0490352
2025-05-24 23:35:17,060 - root - INFO - Step: 435 | Loss: 10.22 | Tokens per second: 8446.02 | Training tokens per second (%): 74.38 | MFU (%): 3.52 | TFLOPs: 34.8617331 | Fwd time: 0.0350905 | Bck time: 0.0485783
2025-05-24 23:35:17,654 - root - INFO - Step: 440 | Loss: 10.15 | Tokens per second: 8649.65 | Training tokens per second (%): 59.88 | MFU (%): 3.61 | TFLOPs: 35.7022641 | Fwd time: 0.0350314 | Bck time: 0.0496654
2025-05-24 23:35:18,248 - root - INFO - Step: 445 | Loss: 10.25 | Tokens per second: 8639.46 | Training tokens per second (%): 68.91 | MFU (%): 3.61 | TFLOPs: 35.6601872 | Fwd time: 0.0348692 | Bck time: 0.0494260
2025-05-24 23:35:18,843 - root - INFO - Step: 450 | Loss: 10.05 | Tokens per second: 8616.67 | Training tokens per second (%): 77.27 | MFU (%): 3.60 | TFLOPs: 35.5661112 | Fwd time: 0.0351290 | Bck time: 0.0495876
2025-05-24 23:35:19,451 - root - INFO - Step: 455 | Loss: 9.92 | Tokens per second: 8450.90 | Training tokens per second (%): 76.52 | MFU (%): 3.53 | TFLOPs: 34.8818821 | Fwd time: 0.0349715 | Bck time: 0.0499957
2025-05-24 23:35:20,044 - root - INFO - Step: 460 | Loss: 10.24 | Tokens per second: 8642.95 | Training tokens per second (%): 76.35 | MFU (%): 3.61 | TFLOPs: 35.6746091 | Fwd time: 0.0354846 | Bck time: 0.0503645
2025-05-24 23:35:20,645 - root - INFO - Step: 465 | Loss: 9.99 | Tokens per second: 8551.70 | Training tokens per second (%): 67.70 | MFU (%): 3.57 | TFLOPs: 35.2979519 | Fwd time: 0.0354025 | Bck time: 0.0495490
