2025-05-24 23:29:36,797 - root - INFO - Experiment args: Namespace(dataset='/capstor/store/cscs/ethz/large-sc/datasets/train_data.parquet', tokenizer_name_or_path='unsloth/Mistral-Nemo-Base-2407-bnb-4bit', sequence_length=2048, batch_size=1, fused_optimizer=False, learning_rate=1e-05, lr_warmup_steps=10, training_steps=800, logging_frequency=5, profile=False, profile_step_start=10, profile_step_end=12, grad_max_norm=1, model_dtype='fp32', compile=False, seed=4, checkpoint_dir='./checkpointing/checkpoints', loss_file='./results/fp32/sl_2048/loss_trace.csv', checkpoint_freq=900, max_async=1, warmup=3, load_checkpoint=False, non_blocking=False)
2025-05-24 23:29:36,799 - root - INFO - Setting up DataLoaders...
2025-05-24 23:29:37,554 - root - INFO - Setting up Model...
2025-05-24 23:30:13,982 - root - INFO - Starting training!
2025-05-24 23:32:09,054 - root - INFO - Step: 435 | Loss: 7.44 | Tokens per second: 7795.33 | Training tokens per second (%): 57.19 | MFU (%): 10.79 | TFLOPs: 106.7259811 | Fwd time: 0.0365230 | Bck time: 0.1086872
2025-05-24 23:32:10,371 - root - INFO - Step: 440 | Loss: 7.08 | Tokens per second: 7907.97 | Training tokens per second (%): 29.94 | MFU (%): 10.95 | TFLOPs: 108.2680492 | Fwd time: 0.0366096 | Bck time: 0.1076060
2025-05-24 23:32:11,698 - root - INFO - Step: 445 | Loss: 6.78 | Tokens per second: 7856.87 | Training tokens per second (%): 48.73 | MFU (%): 10.88 | TFLOPs: 107.5685064 | Fwd time: 0.0367290 | Bck time: 0.1066457
2025-05-24 23:32:13,019 - root - INFO - Step: 450 | Loss: 7.28 | Tokens per second: 7886.71 | Training tokens per second (%): 50.03 | MFU (%): 10.92 | TFLOPs: 107.9770273 | Fwd time: 0.0365225 | Bck time: 0.1052636
2025-05-24 23:32:14,363 - root - INFO - Step: 455 | Loss: 6.70 | Tokens per second: 7750.84 | Training tokens per second (%): 59.03 | MFU (%): 10.73 | TFLOPs: 106.1168514 | Fwd time: 0.0363026 | Bck time: 0.1092622
2025-05-24 23:32:15,677 - root - INFO - Step: 460 | Loss: 7.03 | Tokens per second: 7930.96 | Training tokens per second (%): 40.87 | MFU (%): 10.98 | TFLOPs: 108.5828543 | Fwd time: 0.0334302 | Bck time: 0.1115832
2025-05-24 23:32:16,999 - root - INFO - Step: 465 | Loss: 7.22 | Tokens per second: 7885.99 | Training tokens per second (%): 49.50 | MFU (%): 10.92 | TFLOPs: 107.9672086 | Fwd time: 0.0368258 | Bck time: 0.1057075
2025-05-24 23:32:18,326 - root - INFO - Step: 470 | Loss: 7.33 | Tokens per second: 7845.64 | Training tokens per second (%): 46.00 | MFU (%): 10.86 | TFLOPs: 107.4147000 | Fwd time: 0.0364607 | Bck time: 0.1120467
2025-05-24 23:32:19,650 - root - INFO - Step: 475 | Loss: 7.51 | Tokens per second: 7852.78 | Training tokens per second (%): 53.28 | MFU (%): 10.87 | TFLOPs: 107.5125143 | Fwd time: 0.0356645 | Bck time: 0.1038762
2025-05-24 23:32:20,972 - root - INFO - Step: 480 | Loss: 6.82 | Tokens per second: 7890.67 | Training tokens per second (%): 46.63 | MFU (%): 10.92 | TFLOPs: 108.0312774 | Fwd time: 0.0367423 | Bck time: 0.1063837
2025-05-24 23:32:22,283 - root - INFO - Step: 485 | Loss: 7.19 | Tokens per second: 7954.40 | Training tokens per second (%): 24.27 | MFU (%): 11.01 | TFLOPs: 108.9037236 | Fwd time: 0.0367989 | Bck time: 0.1050736
2025-05-24 23:32:23,601 - root - INFO - Step: 490 | Loss: 7.44 | Tokens per second: 7903.91 | Training tokens per second (%): 31.86 | MFU (%): 10.94 | TFLOPs: 108.2124225 | Fwd time: 0.0365405 | Bck time: 0.1074282
2025-05-24 23:32:24,916 - root - INFO - Step: 495 | Loss: 7.79 | Tokens per second: 7920.96 | Training tokens per second (%): 33.48 | MFU (%): 10.97 | TFLOPs: 108.4458561 | Fwd time: 0.0372420 | Bck time: 0.1020912
2025-05-24 23:32:26,248 - root - INFO - Step: 500 | Loss: 8.16 | Tokens per second: 7824.68 | Training tokens per second (%): 55.93 | MFU (%): 10.83 | TFLOPs: 107.1277384 | Fwd time: 0.0368065 | Bck time: 0.1076549
2025-05-24 23:32:27,562 - root - INFO - Step: 505 | Loss: 7.17 | Tokens per second: 7924.35 | Training tokens per second (%): 32.19 | MFU (%): 10.97 | TFLOPs: 108.4923568 | Fwd time: 0.0369242 | Bck time: 0.1063848
2025-05-24 23:32:28,875 - root - INFO - Step: 510 | Loss: 8.04 | Tokens per second: 7938.29 | Training tokens per second (%): 33.70 | MFU (%): 10.99 | TFLOPs: 108.6831512 | Fwd time: 0.0367325 | Bck time: 0.1109387
2025-05-24 23:32:30,189 - root - INFO - Step: 515 | Loss: 6.49 | Tokens per second: 7934.05 | Training tokens per second (%): 35.54 | MFU (%): 10.98 | TFLOPs: 108.6251150 | Fwd time: 0.0364385 | Bck time: 0.1054167
2025-05-24 23:32:31,504 - root - INFO - Step: 520 | Loss: 6.78 | Tokens per second: 7926.78 | Training tokens per second (%): 36.02 | MFU (%): 10.97 | TFLOPs: 108.5255839 | Fwd time: 0.0371898 | Bck time: 0.1047185
2025-05-24 23:32:32,822 - root - INFO - Step: 525 | Loss: 7.30 | Tokens per second: 7901.85 | Training tokens per second (%): 43.13 | MFU (%): 10.94 | TFLOPs: 108.1843341 | Fwd time: 0.0367067 | Bck time: 0.1042130
2025-05-24 23:32:34,149 - root - INFO - Step: 530 | Loss: 7.26 | Tokens per second: 7850.20 | Training tokens per second (%): 52.23 | MFU (%): 10.87 | TFLOPs: 107.4771442 | Fwd time: 0.0368717 | Bck time: 0.1083469
2025-05-24 23:32:35,493 - root - INFO - Step: 535 | Loss: 7.46 | Tokens per second: 7748.15 | Training tokens per second (%): 62.50 | MFU (%): 10.73 | TFLOPs: 106.0799534 | Fwd time: 0.0371134 | Bck time: 0.1060262
2025-05-24 23:32:36,812 - root - INFO - Step: 540 | Loss: 6.02 | Tokens per second: 7903.61 | Training tokens per second (%): 36.82 | MFU (%): 10.94 | TFLOPs: 108.2083121 | Fwd time: 0.0308574 | Bck time: 0.1157359
2025-05-24 23:32:38,141 - root - INFO - Step: 545 | Loss: 7.04 | Tokens per second: 7833.71 | Training tokens per second (%): 57.97 | MFU (%): 10.84 | TFLOPs: 107.2513602 | Fwd time: 0.0364353 | Bck time: 0.1085404
2025-05-24 23:32:39,452 - root - INFO - Step: 550 | Loss: 7.24 | Tokens per second: 7950.00 | Training tokens per second (%): 21.77 | MFU (%): 11.01 | TFLOPs: 108.8435589 | Fwd time: 0.0365066 | Bck time: 0.1060320
2025-05-24 23:32:40,764 - root - INFO - Step: 555 | Loss: 9.05 | Tokens per second: 7944.35 | Training tokens per second (%): 27.19 | MFU (%): 11.00 | TFLOPs: 108.7660905 | Fwd time: 0.0365431 | Bck time: 0.1057041
2025-05-24 23:32:42,087 - root - INFO - Step: 560 | Loss: 7.77 | Tokens per second: 7875.85 | Training tokens per second (%): 42.37 | MFU (%): 10.90 | TFLOPs: 107.8283562 | Fwd time: 0.0367072 | Bck time: 0.1082291
2025-05-24 23:32:43,402 - root - INFO - Step: 565 | Loss: 7.32 | Tokens per second: 7921.61 | Training tokens per second (%): 21.70 | MFU (%): 10.97 | TFLOPs: 108.4548599 | Fwd time: 0.0365485 | Bck time: 0.1067207
2025-05-24 23:32:44,712 - root - INFO - Step: 570 | Loss: 7.69 | Tokens per second: 7960.47 | Training tokens per second (%): 19.83 | MFU (%): 11.02 | TFLOPs: 108.9868807 | Fwd time: 0.0366942 | Bck time: 0.1057277
2025-05-24 23:32:46,023 - root - INFO - Step: 575 | Loss: 6.87 | Tokens per second: 7949.18 | Training tokens per second (%): 23.92 | MFU (%): 11.00 | TFLOPs: 108.8323304 | Fwd time: 0.0350754 | Bck time: 0.1107080
2025-05-24 23:32:47,331 - root - INFO - Step: 580 | Loss: 7.40 | Tokens per second: 7963.18 | Training tokens per second (%): 14.81 | MFU (%): 11.02 | TFLOPs: 109.0240195 | Fwd time: 0.0368027 | Bck time: 0.1063543
2025-05-24 23:32:48,651 - root - INFO - Step: 585 | Loss: 6.82 | Tokens per second: 7897.08 | Training tokens per second (%): 32.60 | MFU (%): 10.93 | TFLOPs: 108.1189418 | Fwd time: 0.0367314 | Bck time: 0.1074615
2025-05-24 23:32:49,966 - root - INFO - Step: 590 | Loss: 7.24 | Tokens per second: 7926.34 | Training tokens per second (%): 32.20 | MFU (%): 10.97 | TFLOPs: 108.5196136 | Fwd time: 0.0367170 | Bck time: 0.1070452
2025-05-24 23:32:51,282 - root - INFO - Step: 595 | Loss: 7.87 | Tokens per second: 7914.90 | Training tokens per second (%): 23.82 | MFU (%): 10.96 | TFLOPs: 108.3630169 | Fwd time: 0.0363936 | Bck time: 0.1064044
2025-05-24 23:32:52,593 - root - INFO - Step: 600 | Loss: 7.16 | Tokens per second: 7953.00 | Training tokens per second (%): 22.92 | MFU (%): 11.01 | TFLOPs: 108.8846390 | Fwd time: 0.0363997 | Bck time: 0.1077847
2025-05-24 23:32:53,917 - root - INFO - Step: 605 | Loss: 7.40 | Tokens per second: 7865.81 | Training tokens per second (%): 33.96 | MFU (%): 10.89 | TFLOPs: 107.6908461 | Fwd time: 0.0357946 | Bck time: 0.1151931
2025-05-24 23:32:55,233 - root - INFO - Step: 610 | Loss: 8.20 | Tokens per second: 7909.56 | Training tokens per second (%): 30.22 | MFU (%): 10.95 | TFLOPs: 108.2897905 | Fwd time: 0.0363289 | Bck time: 0.1052884
2025-05-24 23:32:56,550 - root - INFO - Step: 615 | Loss: 7.04 | Tokens per second: 7908.63 | Training tokens per second (%): 44.69 | MFU (%): 10.95 | TFLOPs: 108.2770730 | Fwd time: 0.0365286 | Bck time: 0.1068828
2025-05-24 23:32:57,862 - root - INFO - Step: 620 | Loss: 6.91 | Tokens per second: 7937.79 | Training tokens per second (%): 29.02 | MFU (%): 10.99 | TFLOPs: 108.6762970 | Fwd time: 0.0371798 | Bck time: 0.1095048
2025-05-24 23:32:59,185 - root - INFO - Step: 625 | Loss: 6.77 | Tokens per second: 7875.94 | Training tokens per second (%): 40.37 | MFU (%): 10.90 | TFLOPs: 107.8295727 | Fwd time: 0.0372575 | Bck time: 0.1047079
2025-05-24 23:33:00,496 - root - INFO - Step: 630 | Loss: 7.20 | Tokens per second: 7957.17 | Training tokens per second (%): 27.91 | MFU (%): 11.02 | TFLOPs: 108.9416959 | Fwd time: 0.0363884 | Bck time: 0.1061674
2025-05-24 23:33:01,835 - root - INFO - Step: 635 | Loss: 7.46 | Tokens per second: 7783.93 | Training tokens per second (%): 52.14 | MFU (%): 10.78 | TFLOPs: 106.5697879 | Fwd time: 0.0361659 | Bck time: 0.1086166
2025-05-24 23:33:03,154 - root - INFO - Step: 640 | Loss: 7.24 | Tokens per second: 7900.32 | Training tokens per second (%): 30.87 | MFU (%): 10.94 | TFLOPs: 108.1633933 | Fwd time: 0.0366697 | Bck time: 0.1083061
2025-05-24 23:33:04,472 - root - INFO - Step: 645 | Loss: 7.20 | Tokens per second: 7896.21 | Training tokens per second (%): 31.95 | MFU (%): 10.93 | TFLOPs: 108.1071139 | Fwd time: 0.0367407 | Bck time: 0.1059971
2025-05-24 23:33:05,801 - root - INFO - Step: 650 | Loss: 7.07 | Tokens per second: 7840.13 | Training tokens per second (%): 62.01 | MFU (%): 10.85 | TFLOPs: 107.3393048 | Fwd time: 0.0371937 | Bck time: 0.1080043
2025-05-24 23:33:07,117 - root - INFO - Step: 655 | Loss: 7.09 | Tokens per second: 7912.82 | Training tokens per second (%): 34.36 | MFU (%): 10.95 | TFLOPs: 108.3344940 | Fwd time: 0.0365845 | Bck time: 0.1072030
2025-05-24 23:33:08,423 - root - INFO - Step: 660 | Loss: 7.28 | Tokens per second: 7985.34 | Training tokens per second (%): 26.00 | MFU (%): 11.05 | TFLOPs: 109.3274056 | Fwd time: 0.0360049 | Bck time: 0.1093386
2025-05-24 23:33:09,746 - root - INFO - Step: 665 | Loss: 7.12 | Tokens per second: 7872.97 | Training tokens per second (%): 50.09 | MFU (%): 10.90 | TFLOPs: 107.7888648 | Fwd time: 0.0370466 | Bck time: 0.1039729
2025-05-24 23:33:11,066 - root - INFO - Step: 670 | Loss: 6.49 | Tokens per second: 7899.08 | Training tokens per second (%): 36.77 | MFU (%): 10.93 | TFLOPs: 108.1464048 | Fwd time: 0.0367273 | Bck time: 0.1061564
2025-05-24 23:33:12,373 - root - INFO - Step: 675 | Loss: 6.32 | Tokens per second: 7972.25 | Training tokens per second (%): 18.53 | MFU (%): 11.04 | TFLOPs: 109.1481969 | Fwd time: 0.0365078 | Bck time: 0.1048445
2025-05-24 23:33:13,689 - root - INFO - Step: 680 | Loss: 6.97 | Tokens per second: 7919.14 | Training tokens per second (%): 42.48 | MFU (%): 10.96 | TFLOPs: 108.4210014 | Fwd time: 0.0364748 | Bck time: 0.1023172
2025-05-24 23:33:15,010 - root - INFO - Step: 685 | Loss: 8.20 | Tokens per second: 7886.01 | Training tokens per second (%): 39.21 | MFU (%): 10.92 | TFLOPs: 107.9673826 | Fwd time: 0.0364945 | Bck time: 0.1071464
2025-05-24 23:33:16,321 - root - INFO - Step: 690 | Loss: 6.78 | Tokens per second: 7944.32 | Training tokens per second (%): 14.64 | MFU (%): 11.00 | TFLOPs: 108.7657356 | Fwd time: 0.0361812 | Bck time: 0.1083985
2025-05-24 23:33:17,669 - root - INFO - Step: 695 | Loss: 7.49 | Tokens per second: 7725.35 | Training tokens per second (%): 69.60 | MFU (%): 10.69 | TFLOPs: 105.7678242 | Fwd time: 0.0364261 | Bck time: 0.1159390
2025-05-24 23:33:18,993 - root - INFO - Step: 700 | Loss: 6.96 | Tokens per second: 7871.83 | Training tokens per second (%): 38.46 | MFU (%): 10.90 | TFLOPs: 107.7732529 | Fwd time: 0.0366501 | Bck time: 0.1070341
2025-05-24 23:33:20,317 - root - INFO - Step: 705 | Loss: 7.10 | Tokens per second: 7877.21 | Training tokens per second (%): 41.45 | MFU (%): 10.90 | TFLOPs: 107.8469847 | Fwd time: 0.0347940 | Bck time: 0.1149086
2025-05-24 23:33:21,654 - root - INFO - Step: 710 | Loss: 7.10 | Tokens per second: 7802.30 | Training tokens per second (%): 65.75 | MFU (%): 10.80 | TFLOPs: 106.8212820 | Fwd time: 0.0348336 | Bck time: 0.1090422
2025-05-24 23:33:22,983 - root - INFO - Step: 715 | Loss: 7.01 | Tokens per second: 7850.95 | Training tokens per second (%): 38.32 | MFU (%): 10.87 | TFLOPs: 107.4873520 | Fwd time: 0.0342760 | Bck time: 0.1090980
2025-05-24 23:33:24,292 - root - INFO - Step: 720 | Loss: 6.00 | Tokens per second: 7965.76 | Training tokens per second (%): 23.34 | MFU (%): 11.03 | TFLOPs: 109.0592305 | Fwd time: 0.0341679 | Bck time: 0.1073633
2025-05-24 23:33:25,604 - root - INFO - Step: 725 | Loss: 7.05 | Tokens per second: 7957.48 | Training tokens per second (%): 19.70 | MFU (%): 11.02 | TFLOPs: 108.9459245 | Fwd time: 0.0345370 | Bck time: 0.1075366
2025-05-24 23:33:26,912 - root - INFO - Step: 730 | Loss: 7.47 | Tokens per second: 7976.33 | Training tokens per second (%): 22.53 | MFU (%): 11.04 | TFLOPs: 109.2039544 | Fwd time: 0.0340337 | Bck time: 0.1085145
2025-05-24 23:33:28,219 - root - INFO - Step: 735 | Loss: 7.16 | Tokens per second: 7985.63 | Training tokens per second (%): 18.57 | MFU (%): 11.05 | TFLOPs: 109.3313505 | Fwd time: 0.0343533 | Bck time: 0.1064215
2025-05-24 23:33:29,538 - root - INFO - Step: 740 | Loss: 7.69 | Tokens per second: 7909.46 | Training tokens per second (%): 38.10 | MFU (%): 10.95 | TFLOPs: 108.2884469 | Fwd time: 0.0330088 | Bck time: 0.1167746
2025-05-24 23:33:30,848 - root - INFO - Step: 745 | Loss: 7.39 | Tokens per second: 7961.25 | Training tokens per second (%): 19.01 | MFU (%): 11.02 | TFLOPs: 108.9974867 | Fwd time: 0.0347465 | Bck time: 0.1094826
2025-05-24 23:33:32,164 - root - INFO - Step: 750 | Loss: 6.88 | Tokens per second: 7927.84 | Training tokens per second (%): 38.02 | MFU (%): 10.97 | TFLOPs: 108.5401277 | Fwd time: 0.0338776 | Bck time: 0.1107054
2025-05-24 23:33:33,488 - root - INFO - Step: 755 | Loss: 6.85 | Tokens per second: 7883.35 | Training tokens per second (%): 39.84 | MFU (%): 10.91 | TFLOPs: 107.9310506 | Fwd time: 0.0342184 | Bck time: 0.1090039
2025-05-24 23:33:34,816 - root - INFO - Step: 760 | Loss: 7.58 | Tokens per second: 7853.69 | Training tokens per second (%): 66.40 | MFU (%): 10.87 | TFLOPs: 107.5249244 | Fwd time: 0.0345601 | Bck time: 0.1138489
2025-05-24 23:33:36,159 - root - INFO - Step: 765 | Loss: 7.29 | Tokens per second: 7768.41 | Training tokens per second (%): 71.65 | MFU (%): 10.75 | TFLOPs: 106.3573766 | Fwd time: 0.0328210 | Bck time: 0.1189913
2025-05-24 23:33:37,481 - root - INFO - Step: 770 | Loss: 6.66 | Tokens per second: 7892.66 | Training tokens per second (%): 37.12 | MFU (%): 10.93 | TFLOPs: 108.0584986 | Fwd time: 0.0348271 | Bck time: 0.1065088
2025-05-24 23:33:38,801 - root - INFO - Step: 775 | Loss: 6.69 | Tokens per second: 7899.43 | Training tokens per second (%): 39.87 | MFU (%): 10.94 | TFLOPs: 108.1511594 | Fwd time: 0.0327739 | Bck time: 0.1164164
2025-05-24 23:33:40,113 - root - INFO - Step: 780 | Loss: 7.78 | Tokens per second: 7955.93 | Training tokens per second (%): 24.48 | MFU (%): 11.01 | TFLOPs: 108.9247329 | Fwd time: 0.0342163 | Bck time: 0.1086452
2025-05-24 23:33:41,429 - root - INFO - Step: 785 | Loss: 7.15 | Tokens per second: 7925.72 | Training tokens per second (%): 34.96 | MFU (%): 10.97 | TFLOPs: 108.5110358 | Fwd time: 0.0347917 | Bck time: 0.1074589
2025-05-24 23:33:42,745 - root - INFO - Step: 790 | Loss: 7.05 | Tokens per second: 7928.34 | Training tokens per second (%): 37.27 | MFU (%): 10.98 | TFLOPs: 108.5469851 | Fwd time: 0.0346407 | Bck time: 0.1086085
2025-05-24 23:33:44,083 - root - INFO - Step: 795 | Loss: 6.51 | Tokens per second: 7795.63 | Training tokens per second (%): 58.36 | MFU (%): 10.79 | TFLOPs: 106.7299881 | Fwd time: 0.0353704 | Bck time: 0.1092464
2025-05-24 23:33:45,408 - root - INFO - Step: 800 | Loss: 7.02 | Tokens per second: 7865.73 | Training tokens per second (%): 46.09 | MFU (%): 10.89 | TFLOPs: 107.6897371 | Fwd time: 0.0360017 | Bck time: 0.1083015
2025-05-24 23:34:09,998 - root - INFO - Checkpoint saved in 24.5890 seconds
2025-05-24 23:34:09,999 - root - INFO - Checkpoint saved to ./checkpointing/checkpoints
2025-05-24 23:34:09,999 - root - INFO - Training completed
2025-05-24 23:34:09,999 - root - INFO - Training run end: total time taken 236.02 seconds
